Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Tachiki, Fumihiko",2636,6.71,Grenadier: Hohoemi no Senshi,0,"Souma, Sanzo",6160,2943,56198
"Tachiki, Fumihiko",2636,7.91,Yakitate!! Japan,2,"Kirisaki, Yuuichi",792,2101,98504
"Tachiki, Fumihiko",2636,7.63,Black Jack (TV),0,Narrator,1470,3700,36707
"Tachiki, Fumihiko",2636,7.94,Bleach,14110,"Zaraki, Kenpachi",722,39,1968218
"Tachiki, Fumihiko",2636,6.95,Tsukuyomi: Moon Phase,0,Vigo,4901,2453,77076
"Tachiki, Fumihiko",2636,8.51,Samurai Champloo,2,"Nagatomi, Rikiei",131,109,1241011
"Tachiki, Fumihiko",2636,8.88,Monster,0,Detective A,25,131,1121310
"Tachiki, Fumihiko",2636,7.12,One Piece Movie 05: Norowareta Seiken,0,Lacos,4031,2309,84753
"Tachiki, Fumihiko",2636,7.8,InuYasha Movie 3: Tenka Hadou no Ken,0,Sounga,1026,2053,102191
"Tachiki, Fumihiko",2636,7.83,Gungrave,105,"Kugashira, Bunji",961,1250,191240
"Tachiki, Fumihiko",2636,7.9,Sakigake!! Cromartie Koukou,1,Narrator,818,1632,139884
"Tachiki, Fumihiko",2636,7.03,Chicchana Yukitsukai Sugar Specials,2,Chrono,4483,8143,5594
"Tachiki, Fumihiko",2636,7.03,Chicchana Yukitsukai Sugar Specials,2,Joe the Crow,4483,8143,5594
"Tachiki, Fumihiko",2636,6.99,Shin Hokuto no Ken,0,Narrator,4676,5422,15126
"Tachiki, Fumihiko",2636,7.13,Pokemon Advanced Generation,1,Doctor Odamaki,3962,1266,189649
"Tachiki, Fumihiko",2636,8.0,Naruto,10,Gatsu,650,8,2854605
"Tachiki, Fumihiko",2636,8.42,Koukaku Kidoutai: Stand Alone Complex,0,Spy Leader,174,577,397695
"Tachiki, Fumihiko",2636,6.42,Angelique: Twin Collection,1,Victor,7837,11627,1814
"Tachiki, Fumihiko",2636,6.61,Turn A Gundam II: Gekkou Chou,1,"Muron, Muron",6732,8565,4930
"Tachiki, Fumihiko",2636,6.48,Turn A Gundam I: Chikyuukou,1,"Muron, Muron",7478,8408,5170
"Tachiki, Fumihiko",2636,6.5,Honoo no Mirage,1,"Katakura, Kojuurou",7371,4490,24330
"Tachiki, Fumihiko",2636,6.58,Soreyuke Marin-chan,1,"Narutaki, Narumi",0,9118,4077
"Tachiki, Fumihiko",2636,6.34,Angel Blade,0,Isato,0,6149,11029
"Tachiki, Fumihiko",2636,6.53,Mahou Yuugi 2D,1,Uokichi,7220,8636,4826
"Tachiki, Fumihiko",2636,7.35,Cyborg 009: The Cyborg Soldier,0,Zanbarusu,2670,3794,34637
"Tachiki, Fumihiko",2636,6.8,Kokoro Toshokan,1,"Kajihara, Inspector",5684,7300,7275
"Tachiki, Fumihiko",2636,7.47,Captain Tsubasa: Road to 2002,0,"Mikami, Tatsuo",2094,2871,59051
"Tachiki, Fumihiko",2636,7.16,Chicchana Yukitsukai Sugar,2,Chrono,3755,4478,24422
"Tachiki, Fumihiko",2636,7.16,Chicchana Yukitsukai Sugar,2,Joe the Crow,3755,4478,24422
"Tachiki, Fumihiko",2636,7.42,Mazinkaiser,26,Boss,2327,6102,11266
"Tachiki, Fumihiko",2636,7.18,Lupin III: Alcatraz Connection,0,Hyena,3668,6995,8157
"Tachiki, Fumihiko",2636,8.13,Meitantei Conan Movie 05: Tengoku e no Countdown,10,Vodka,461,2745,64147
"Tachiki, Fumihiko",2636,6.98,"Zone of the Enders: Dolores, I",0,Sameji,4761,5820,12640
"Tachiki, Fumihiko",2636,6.4,Geneshaft,0,George,7920,5483,14723
"Tachiki, Fumihiko",2636,7.23,Mahou Senshi Louie,0,Barb,3327,4590,22879
"Tachiki, Fumihiko",2636,7.44,Super GALS! Kotobuki Ran,0,"Kotobuki, Taizou",2215,4614,22742
"Tachiki, Fumihiko",2636,6.38,Angelique: Seichi yori Ai wo Komete,1,Victor,8001,9932,3097
"Tachiki, Fumihiko",2636,7.86,InuYasha,0,"Tsukumo, Gamajirou",897,238,799140
"Tachiki, Fumihiko",2636,8.77,Hajime no Ippo,0,"Fujiwara, Yoshio",41,367,594405
"Tachiki, Fumihiko",2636,6.13,TV-ban Pokemon Special Masara Town-hen Recaps,1,Matis,9279,9699,3366
"Tachiki, Fumihiko",2636,7.39,Crayon Shin-chan Movie 08: Arashi wo Yobu Jungle,1,Kuroiso,2455,6880,8457
"Tachiki, Fumihiko",2636,6.04,Angelique: Shiroi Tsubasa no Memoire,1,Victor,9706,9510,3579
"Tachiki, Fumihiko",2636,4.65,A.LI.CE,0,Nicolai,13093,10710,2444
"Tachiki, Fumihiko",2636,8.72,One Piece,17,Krieg,51,19,2358550
"Tachiki, Fumihiko",2636,8.72,One Piece,308,Sakazuki,51,19,2358550
"Tachiki, Fumihiko",2636,7.55,The Big O,0,"Readerman, Paul ",1791,2118,97473
"Tachiki, Fumihiko",2636,6.01,Choushin Hime Dangaizer 3,0,"Mitsurugi, Koichiro",9852,10230,2812
"Tachiki, Fumihiko",2636,6.93,Seraphim Call,0,"Takayama, Keibu",4972,7750,6302
"Tachiki, Fumihiko",2636,5.92,Colorful,0,Yamamoto's Coach,10222,4241,27484
"Tachiki, Fumihiko",2636,7.82,Turn A Gundam,1,"Muron, Muron",982,3156,49187
"Tachiki, Fumihiko",2636,6.59,Arc the Lad,0,Quote,6819,5214,16809
"Tachiki, Fumihiko",2636,6.83,Eat-Man '98,0,President Dykstra,5511,7638,6537
"Tachiki, Fumihiko",2636,6.6,Jikuu Tantei Genshi-kun,0,Oto-tan,6814,6359,10197
"Tachiki, Fumihiko",2636,7.13,Shadow Skill: Eigi,0,"Di, Glad",3973,5419,15144
"Tachiki, Fumihiko",2636,5.82,Pokemon: Aki no Special,1,Matis,10635,10784,2394
"Tachiki, Fumihiko",2636,7.22,Kyuuketsuhime Miyu (TV),0,"Tachiki, Yasuhiko",3419,3497,41000
"Tachiki, Fumihiko",2636,7.09,Elf wo Karu Mono-tachi II,0,Judge,4168,5602,13955
"Tachiki, Fumihiko",2636,8.55,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",1657,"Ikari, Gendou",110,173,933699
"Tachiki, Fumihiko",2636,8.02,Kindaichi Shounen no Jikenbo,0,"Hariu, Kiyonori",622,3998,31502
"Tachiki, Fumihiko",2636,7.39,Pokemon,1,Matis,2478,341,632466
"Tachiki, Fumihiko",2636,7.39,Pokemon,1,Anoki,2478,341,632466
"Tachiki, Fumihiko",2636,6.65,Vampire Hunter,8,"Talbain, Gallon",6559,4857,20234
"Tachiki, Fumihiko",2636,7.48,Shinseiki Evangelion Movie: Shi to Shinsei,1657,"Ikari, Gendou",2022,925,262559
"Tachiki, Fumihiko",2636,6.58,Bakuretsu Hunters OVA,0,Jii,6898,7241,7431
"Tachiki, Fumihiko",2636,7.04,Elf wo Karu Mono-tachi,0,Judge,4422,4256,27304
"Tachiki, Fumihiko",2636,5.55,Toushinden,1,Chaos,11626,8650,4804
"Tachiki, Fumihiko",2636,7.67,Tenkuu no Escaflowne,0,Plaktu,1366,1476,158990
"Tachiki, Fumihiko",2636,8.18,Meitantei Conan,10,Vodka,400,679,349293
"Tachiki, Fumihiko",2636,7.32,Gegege no Kitarou (1996),1,Hiderigami,2851,8805,4575
"Tachiki, Fumihiko",2636,8.35,Shinseiki Evangelion,1657,"Ikari, Gendou",222,45,1820009
"Tachiki, Fumihiko",2636,6.25,Rakushou! Hyper Doll,0,Mimizuman,8737,9727,3324
"Tachiki, Fumihiko",2636,6.22,Hajimari no Boukensha-tachi: Legend of Crystania,0,Quild,8864,7881,6026
"Tachiki, Fumihiko",2636,6.87,Ai Tenshi Densetsu Wedding Peach,0,Ukima,5317,4522,23818
"Tachiki, Fumihiko",2636,7.06,Blue Seed,0,Narushima,4323,4030,30838
"Tachiki, Fumihiko",2636,6.72,Gatchaman,6,"Nakanishi, Ryu",6133,8238,5453
"Tachiki, Fumihiko",2636,7.55,Slam Dunk: Zenkoku Seiha Da! - Sakuragi Hanamichi,0,"Nangou, Kouichirou",1788,5122,17644
"Tachiki, Fumihiko",2636,7.15,Iria: Zeiram The Animation,0,Jambal,3835,4280,27034
"Tachiki, Fumihiko",2636,6.22,Bakuen Campus Guardress,1,McCoy,8849,9183,3986
"Tachiki, Fumihiko",2636,7.62,Yuusha Keisatsu J-Decker,2,Shadowmaru,1504,8971,4304
"Tachiki, Fumihiko",2636,8.55,Slam Dunk,0,"Nangou, Kouichirou",112,801,301655
"Tachiki, Fumihiko",2636,6.48,Idol Bouei-tai Hummingbird,0,Hebinuma,7504,9486,3619
"Tachiki, Fumihiko",2636,7.34,Shippuu! Iron Leaguer,0,Gold Foot,2718,11536,1869
"Tachiki, Fumihiko",2636,6.84,Kidou Senshi Victory Gundam,0,"Wattary, Gilla",5442,4162,28542
"Tachiki, Fumihiko",2636,7.8,Crayon Shin-chan,1,Kuroiso,1022,2319,84294
"Tachiki, Fumihiko",2636,6.57,Yumemakura Baku Twilight Gekijou,0,Examiner,6983,11540,1866
"Tachiki, Fumihiko",2636,7.21,Anime Himitsu no Hanazono,0,Pitcher,3465,7746,6319
"Tachiki, Fumihiko",2636,8.25,Tanoshii Muumin Ikka,0,Mr. Tiger,315,4213,27829
"Tachiki, Fumihiko",2636,7.07,Devilman: Yochou Sirene-hen,0,Gelmar,4257,4526,23699
"Tachiki, Fumihiko",2636,7.62,Be-Bop Highschool,19,"Nakama, Tooru",1508,6725,8928
"Tachiki, Fumihiko",2636,7.03,Sore Ike! Anpanman,0,Daiten,4462,8978,4298
"Tachiki, Fumihiko",2636,9.02,Ginga Eiyuu Densetsu,0,Mascagni,10,744,322578
"Tachiki, Fumihiko",2636,5.27,Digital Devil Story: Megami Tensei,0,"Takai, Susumu",12325,6622,9289
"Tachiki, Fumihiko",2636,6.75,Kidou Senshi Gundam ZZ,0,"Lida, Pampa",5926,3350,44136
"Tachiki, Fumihiko",2636,7.2,Seisenshi Dunbine,0,"Light, Zet",3519,5639,13767
"Tachiki, Fumihiko",2636,7.2,Seisenshi Dunbine,0,"Luo, Kotano",3519,5639,13767
"Tomino, Yoshiyuki",2618,7.36,Gundam: G no Reconguista Movie V - Shisen wo Koete,0,Old Farmer,2604,10722,2439
"Tomino, Yoshiyuki",2618,5.99,Gundam: G no Reconguista,0,Old Farmer,9934,3948,32266
"Palencia, Brina",2600,8.13,Kuroshitsuji: Kishuku Gakkou-hen,11856,"Phantomhive, Ciel",460,2893,58059
"Palencia, Brina",2600,8.2,Ookami to Koushinryou: Merchant Meets the Wise Wolf,28695,Holo,379,1556,148229
"Palencia, Brina",2600,6.68,Boku no Hero Academia: UA Heroes Battle,501,"Mineta, Minoru",6328,5160,17268
"Palencia, Brina",2600,7.25,Pokemon (2019): Harukanaru Aoi Sora,0,Haruto,3247,7735,6336
"Palencia, Brina",2600,8.29,Boku no Hero Academia 6th Season,501,"Mineta, Minoru",271,329,643172
"Palencia, Brina",2600,7.83,One Piece Film: Red,15937,"Tony Tony, Chopper",945,1402,168577
"Palencia, Brina",2600,6.82,Boku no Hero Academia (ONA),501,"Mineta, Minoru",5567,3343,44216
"Palencia, Brina",2600,8.2,Vanitas no Karte Part 2,192,"d'Apchier, Chloé",383,869,279618
"Palencia, Brina",2600,7.15,Takt Op. Destiny,2,Orpheus in Hell,3800,435,511589
"Palencia, Brina",2600,7.59,Boku no Hero Academia the Movie 3: World Heroes' Mission,501,"Mineta, Minoru",1614,984,248504
"Palencia, Brina",2600,7.9,Vanitas no Karte,192,"d'Apchier, Chloé",800,417,534309
"Palencia, Brina",2600,8.01,Zombieland Saga Revenge,446,"Minamoto, Sakura",633,1125,216181
"Palencia, Brina",2600,8.98,Fruits Basket: The Final,816,"Souma, Isuzu",13,472,478844
"Palencia, Brina",2600,7.37,Boku no Hero Academia 5th Season,501,"Mineta, Minoru",2531,120,1184800
"Palencia, Brina",2600,8.66,Fate/stay night Movie: Heaven's Feel - III. Spring Song,21,"Mitsuzuri, Ayako",69,673,352213
"Palencia, Brina",2600,8.55,Fruits Basket 2nd Season,816,"Souma, Isuzu",104,434,512217
"Palencia, Brina",2600,8.17,Toaru Kagaku no Railgun T,2370,"Saten, Ruiko",420,1045,232433
"Palencia, Brina",2600,7.95,Boku no Hero Academia the Movie 2: Heroes:Rising,501,"Mineta, Minoru",720,381,572201
"Palencia, Brina",2600,7.88,Boku no Hero Academia 4th Season,501,"Mineta, Minoru",834,54,1726740
"Palencia, Brina",2600,8.21,One Piece Movie 14: Stampede,15937,"Tony Tony, Chopper",363,1248,191799
"Palencia, Brina",2600,7.21,Toaru Kagaku no Accelerator,2370,"Saten, Ruiko",3453,1024,237222
"Palencia, Brina",2600,8.22,Fruits Basket 1st Season,816,"Souma, Isuzu",348,213,834219
"Palencia, Brina",2600,8.18,Dragon Ball Super: Broly,1601,Broly,408,564,405372
"Palencia, Brina",2600,6.44,Tokyo Ghoul:re 2nd Season,11510,"Kirishima, Touka",7748,195,885373
"Palencia, Brina",2600,7.59,Fairy Tail: Final Series,3612,"Lockser, Juvia",1619,438,508699
"Palencia, Brina",2600,7.51,Zombieland Saga,446,"Minamoto, Sakura",1915,455,494067
"Palencia, Brina",2600,7.54,Boku no Hero Academia the Movie 1: Futari no Hero,501,"Mineta, Minoru",1806,262,750841
"Palencia, Brina",2600,8.53,Steins;Gate 0,83,"Tennouji, Nae",117,198,872604
"Palencia, Brina",2600,8.01,Boku no Hero Academia 3rd Season,501,"Mineta, Minoru",637,26,2187262
"Palencia, Brina",2600,8.13,Hinamatsuri (TV),657,Hina,473,433,513093
"Palencia, Brina",2600,6.37,Tokyo Ghoul:re,11510,"Kirishima, Touka",8060,119,1186135
"Palencia, Brina",2600,7.29,Poputepipikku,329,Pipimi,2972,1084,223813
"Palencia, Brina",2600,8.16,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,21,"Mitsuzuri, Ayako",436,496,456397
"Palencia, Brina",2600,7.61,Kino no Tabi: The Beautiful World - The Animated Series,21,Photo,1540,1165,208505
"Palencia, Brina",2600,8.14,Black Clover,6,Kahono,452,57,1668185
"Palencia, Brina",2600,6.44,Centaur no Nayami,1,Eri,7692,2174,93785
"Palencia, Brina",2600,7.55,Fairy Tail Movie 2: Dragon Cry,3612,"Lockser, Juvia",1762,1245,192205
"Palencia, Brina",2600,7.4,Sakura Quest,37,"Oribe, Ririko",2425,1545,149238
"Palencia, Brina",2600,8.08,Boku no Hero Academia 2nd Season,501,"Mineta, Minoru",528,15,2521547
"Palencia, Brina",2600,6.86,Hirune Hime: Shiranai Watashi no Monogatari,5,"Morikawa, Kokone",5353,3530,40275
"Palencia, Brina",2600,8.25,Kuroshitsuji Movie: Book of the Atlantic,11856,"Phantomhive, Ciel",321,1207,199967
"Palencia, Brina",2600,7.67,ACCA: 13-ku Kansatsu-ka,234,Niino,1335,1427,165266
"Palencia, Brina",2600,7.35,Ao no Exorcist: Kyoto Fujouou-hen,23,"Houjou, Mamushi",2666,251,765906
"Palencia, Brina",2600,7.4,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,1055,"Mioda, Ibuki",2392,1307,183477
"Palencia, Brina",2600,7.56,Durarara!!x2 Ketsu: Dufufufu!!,130,Vorona,1747,2949,56017
"Palencia, Brina",2600,7.89,One Piece Film: Gold,15937,"Tony Tony, Chopper",825,1101,220552
"Palencia, Brina",2600,7.5,One Piece: Heart of Gold,15937,"Tony Tony, Chopper",1961,2467,76256
"Palencia, Brina",2600,7.37,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,1055,"Mioda, Ibuki",2534,742,324596
"Palencia, Brina",2600,7.55,Garo Movie: Divine Flame,15,Lara,1764,4454,24750
"Palencia, Brina",2600,7.01,Concrete Revolutio: Choujin Gensou - The Last Song,1,"Otonashi, Yumihiko",4587,3715,36392
"Palencia, Brina",2600,7.86,Boku no Hero Academia,501,"Mineta, Minoru",893,7,3024301
"Palencia, Brina",2600,7.88,New Initial D Movie: Legend 3 - Mugen,51,"Mogi, Natsuki",847,4175,28410
"Palencia, Brina",2600,7.97,Akagami no Shirayuki-hime 2nd Season,3599,Shirayuki,685,653,361026
"Palencia, Brina",2600,8.05,Durarara!!x2 Ketsu,130,Vorona,571,616,379994
"Palencia, Brina",2600,5.9,Garo: Guren no Tsuki,3,Seimei,10303,4024,30956
"Palencia, Brina",2600,6.23,Hidan no Aria AA,70,"Hotogi, Shirayuki",8804,2047,102661
"Palencia, Brina",2600,6.68,Concrete Revolutio: Choujin Gensou,1,"Otonashi, Yumihiko",6402,2233,89941
"Palencia, Brina",2600,8.15,Noragami Aragoto,0,Hinaha,445,82,1456875
"Palencia, Brina",2600,7.71,One Piece: Episode of Sabo - 3 Kyoudai no Kizuna Kiseki no Saikai to Uketsugareru Ishi,15937,"Tony Tony, Chopper",1244,3505,40910
"Palencia, Brina",2600,7.76,Akagami no Shirayuki-hime,3599,Shirayuki,1105,298,677990
"Palencia, Brina",2600,7.44,Dragon Ball Super,48,Pu'ar,2231,216,830603
"Palencia, Brina",2600,7.44,Dragon Ball Super,83,Chiaotzu,2231,216,830603
"Palencia, Brina",2600,7.44,Dragon Ball Super,270,"Norimaki, Arale",2231,216,830603
"Palencia, Brina",2600,7.97,Durarara!!x2 Ten,130,Vorona,689,578,396927
"Palencia, Brina",2600,6.58,Ranpo Kitan: Game of Laplace,3,"Kagami, Tokiko",6934,1845,118370
"Palencia, Brina",2600,6.73,Sousei no Aquarion Evol,25,"de Alisia, Silvia",6039,7518,6788
"Palencia, Brina",2600,6.73,Sousei no Aquarion Evol,107,"Suzushiro, Mikono",6039,7518,6788
"Palencia, Brina",2600,7.83,New Initial D Movie: Legend 2 - Tousou,51,"Mogi, Natsuki",944,3999,31461
"Palencia, Brina",2600,8.32,Fate/stay night: Unlimited Blade Works 2nd Season,21,"Mitsuzuri, Ayako",244,209,855008
"Palencia, Brina",2600,8.06,Kuroshitsuji: Book of Murder,11856,"Phantomhive, Ciel",559,979,249138
"Palencia, Brina",2600,6.94,Appleseed Alpha,7,Hitomi,4919,4979,19081
"Palencia, Brina",2600,6.94,Appleseed Alpha,1,Iris,4919,4979,19081
"Palencia, Brina",2600,6.62,Rolling☆Girls,0,"Ichijou, Misa",6715,2227,90206
"Palencia, Brina",2600,7.98,Durarara!!x2 Shou,130,Vorona,679,464,485061
"Palencia, Brina",2600,7.02,Tokyo Ghoul √A,11510,"Kirishima, Touka",4554,48,1774319
"Palencia, Brina",2600,7.07,Yuri Kuma Arashi,0,"Ai, Uchiko",4311,2048,102653
"Palencia, Brina",2600,7.31,Rakuen Tsuihou,1,"Gillum, Christine",2895,2036,103357
"Palencia, Brina",2600,8.18,Fate/stay night: Unlimited Blade Works,21,"Mitsuzuri, Ayako",410,138,1071835
"Palencia, Brina",2600,8.03,Akatsuki no Yona,8970,"Son, Hak",599,208,855940
"Palencia, Brina",2600,7.62,Shingeki no Bahamut: Genesis,1,Raphael,1500,555,414467
"Palencia, Brina",2600,8.04,Fate/stay night: Unlimited Blade Works Prologue,21,"Mitsuzuri, Ayako",595,747,321685
"Palencia, Brina",2600,7.36,Garo: Honoo no Kokuin,15,Lara,2600,1581,144864
"Palencia, Brina",2600,7.86,One Piece 3D2Y: Ace no shi wo Koete! Luffy Nakama Tono Chikai,15937,"Tony Tony, Chopper",882,2170,93984
"Palencia, Brina",2600,7.81,New Initial D Movie: Legend 1 - Kakusei,51,"Mogi, Natsuki",1002,3599,38926
"Palencia, Brina",2600,6.55,Tokyo ESP,13,"Kasuga, Natsuki",7074,1393,169666
"Palencia, Brina",2600,6.55,Tokyo ESP,0,Lignier,7074,1393,169666
"Palencia, Brina",2600,8.07,Kuroshitsuji: Book of Circus,11856,"Phantomhive, Ciel",545,561,407246
"Palencia, Brina",2600,7.79,Tokyo Ghoul,11510,"Kirishima, Touka",1042,10,2821222
"Palencia, Brina",2600,7.7,Dragon Ball Kai (2014),48,Pu'ar,1266,1240,192960
"Palencia, Brina",2600,7.7,Dragon Ball Kai (2014),83,Chiaotzu,1266,1240,192960
"Palencia, Brina",2600,7.65,Fairy Tail (2014),3612,"Lockser, Juvia",1422,157,997539
"Palencia, Brina",2600,7.29,Mirai Nikki: Redial,29079,"Gasai, Yuno",2967,662,355318
"Palencia, Brina",2600,8.45,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,83,"Tennouji, Nae",152,366,595372
"Palencia, Brina",2600,8.02,Toaru Kagaku no Railgun S,2370,"Saten, Ruiko",616,597,389737
"Palencia, Brina",2600,7.4,Dragon Ball Z Movie 14: Kami to Kami,48,Pu'ar,2395,1088,222315
"Palencia, Brina",2600,7.4,Dragon Ball Z Movie 14: Kami to Kami,83,Chiaotzu,2395,1088,222315
"Palencia, Brina",2600,7.42,Toaru Majutsu no Index Movie: Endymion no Kiseki,2370,"Saten, Ruiko",2297,1692,133108
"Palencia, Brina",2600,7.42,Hetalia: The Beautiful World,126,Chibitalia,2313,2561,71699
"Palencia, Brina",2600,7.28,Boku wa Tomodachi ga Sukunai Next,65,"Takayama, Kate",3021,418,533397
"Palencia, Brina",2600,8.12,One Piece Film: Z,15937,"Tony Tony, Chopper",479,856,284591
"Palencia, Brina",2600,7.65,Evangelion Movie 3: Q,385,"Ayanami (tentative), Rei",1421,506,446467
"Palencia, Brina",2600,7.32,Robotics;Notes,83,"Tennouji, Nae",2818,1336,179466
"Palencia, Brina",2600,8.33,Psycho-Pass,45,"Ouryou, Rikako",237,62,1634802
"Palencia, Brina",2600,7.38,Fairy Tail Movie 1: Houou no Miko,3612,"Lockser, Juvia",2519,1114,217843
"Palencia, Brina",2600,7.67,Binbougami ga!,249,"Sakura, Ichiko",1338,1041,233306
"Palencia, Brina",2600,8.07,Hyouka,4,"Kouchi, Ayako",552,95,1373919
"Palencia, Brina",2600,7.48,Kore wa Zombie desu ka? of the Dead,2822,"Hellscythe, Eucliwood",2055,617,379925
"Palencia, Brina",2600,7.79,Lupin the Third: Mine Fujiko to Iu Onna,0,Louise,1036,2742,64198
"Palencia, Brina",2600,7.61,Strike Witches Movie,0,"Mazzei, Luciana",1548,3419,42593
"Palencia, Brina",2600,8.29,Steins;Gate: Oukoubakko no Poriomania,83,"Tennouji, Nae",276,513,439539
"Palencia, Brina",2600,6.47,Mirai Nikki (TV): Ura Mirai Nikki,29079,"Gasai, Yuno",7532,2873,58893
"Palencia, Brina",2600,7.09,Aquarion Evol,25,"de Alisia, Silvia",4160,1997,106770
"Palencia, Brina",2600,7.09,Aquarion Evol,107,"Suzushiro, Mikono",4160,1997,106770
"Palencia, Brina",2600,7.33,High School DxD,2,Bürent,2769,88,1429692
"Palencia, Brina",2600,6.75,Hidan no Aria: Butei ga Kitarite Onsen Kenshuu,70,"Hotogi, Shirayuki",5983,2913,57358
"Palencia, Brina",2600,7.41,Guilty Crown,0,"Samukawa, Jun",2381,115,1215037
"Palencia, Brina",2600,7.4,Mirai Nikki (TV),29079,"Gasai, Yuno",2414,34,2013400
"Palencia, Brina",2600,7.51,Shakugan no Shana III (Final),56,"Yoshida, Kazumi",1951,1020,238039
"Palencia, Brina",2600,7.15,Boku wa Tomodachi ga Sukunai,4,"Nagata, Yukiko",3817,230,810808
"Palencia, Brina",2600,7.68,Baka to Test to Shoukanjuu Ni!,1456,"Kinoshita, Hideyoshi",1329,632,371757
"Palencia, Brina",2600,7.68,Baka to Test to Shoukanjuu Ni!,50,"Kinoshita, Yuuko",1329,632,371757
"Palencia, Brina",2600,6.79,Hidan no Aria,70,"Hotogi, Shirayuki",5731,623,376953
"Palencia, Brina",2600,7.16,C: The Money of Soul and Possibility Control,348,Msyu,3753,758,316016
"Palencia, Brina",2600,9.07,Steins;Gate,83,"Tennouji, Nae",3,13,2565565
"Palencia, Brina",2600,7.56,Baka to Test to Shoukanjuu: Matsuri,1456,"Kinoshita, Hideyoshi",1744,1759,126245
"Palencia, Brina",2600,7.56,Baka to Test to Shoukanjuu: Matsuri,50,"Kinoshita, Yuuko",1744,1759,126245
"Palencia, Brina",2600,6.93,Fractale,21,"Necran, Clain",4996,2334,83727
"Palencia, Brina",2600,7.41,Kuroshitsuji II Specials,11856,"Phantomhive, Ciel",2341,1758,126319
"Palencia, Brina",2600,7.19,Sekirei: Pure Engagement Episode 0,2,"Sahashi, Yukari",3617,3034,53113
"Palencia, Brina",2600,7.31,Strike Witches 2,0,"Mazzei, Luciana",2903,2320,84273
"Palencia, Brina",2600,7.27,Sekirei: Pure Engagement,2,"Sahashi, Yukari",3149,1001,242969
"Palencia, Brina",2600,7.14,Kuroshitsuji II,11856,"Phantomhive, Ciel",3871,385,568694
"Palencia, Brina",2600,7.51,Densetsu no Yuusha no Densetsu,23,"Knolles, Kiefer",1924,798,302420
"Palencia, Brina",2600,7.16,Ookami-san to Shichinin no Nakama-tachi,737,"Ookami, Ryouko",3778,876,278265
"Palencia, Brina",2600,7.06,"Hetalia Axis Powers Movie: Paint it, White",126,Chibitalia,4330,2857,59645
"Palencia, Brina",2600,7.18,Hetalia Axis Powers Fan Disc,126,Chibitalia,3660,5641,13727
"Palencia, Brina",2600,7.45,Hetalia World Series,126,Chibitalia,2180,1946,111079
"Palencia, Brina",2600,7.91,Darker than Black: Kuro no Keiyakusha Gaiden,3327,Yin,778,943,257946
"Palencia, Brina",2600,7.51,Baka to Test to Shoukanjuu,1456,"Kinoshita, Hideyoshi",1916,338,637163
"Palencia, Brina",2600,7.51,Baka to Test to Shoukanjuu,50,"Kinoshita, Yuuko",1916,338,637163
"Palencia, Brina",2600,8.07,One Piece Film: Strong World,15937,"Tony Tony, Chopper",547,956,255489
"Palencia, Brina",2600,7.35,Shakugan no Shana S,56,"Yoshida, Kazumi",2651,2305,84849
"Palencia, Brina",2600,7.57,Fairy Tail,3612,"Lockser, Juvia",1686,53,1739566
"Palencia, Brina",2600,7.57,Fairy Tail,69,Juvia (Edolas),1686,53,1739566
"Palencia, Brina",2600,7.43,Darker than Black: Ryuusei no Gemini,3327,Yin,2245,557,412674
"Palencia, Brina",2600,6.89,Ibara no Ou,12,"Ishiki, Kasumi",5188,2468,76197
"Palencia, Brina",2600,7.66,Toaru Kagaku no Railgun,2370,"Saten, Ruiko",1373,357,609886
"Palencia, Brina",2600,6.66,Seiken no Blacksmith,5,Elsa,6456,1286,186488
"Palencia, Brina",2600,6.33,TO,1,Elena,8307,8031,5770
"Palencia, Brina",2600,7.52,"Kuroshitsuji: Sono Shitsuji, Kougyou",11856,"Phantomhive, Ciel",1888,1875,116064
"Palencia, Brina",2600,7.46,Fullmetal Alchemist: Brotherhood - 4-koma Gekijou,77,"Tucker, Nina",2125,2830,60502
"Palencia, Brina",2600,8.02,Summer Wars,79,"Shinohara, Natsuki",615,427,521094
"Palencia, Brina",2600,8.3,Evangelion Movie 2: Ha,19804,"Ayanami, Rei",266,408,544207
"Palencia, Brina",2600,7.28,Tetsuwan Birdy Decode: The Cipher,6,"Nakasugi, Sayaka",3080,4631,22585
"Palencia, Brina",2600,8.31,Ookami to Koushinryou II,28695,Holo,259,452,494891
"Palencia, Brina",2600,7.74,Isekai no Seikishi Monogatari,1,Ran,1177,1196,201350
"Palencia, Brina",2600,7.87,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,28695,Holo,875,1374,171924
"Palencia, Brina",2600,7.75,Dragon Ball Kai,48,Pu'ar,1133,590,392800
"Palencia, Brina",2600,7.75,Dragon Ball Kai,83,Chiaotzu,1133,590,392800
"Palencia, Brina",2600,9.09,Fullmetal Alchemist: Brotherhood,77,"Tucker, Nina",2,3,3347706
"Palencia, Brina",2600,7.26,Hetalia Axis Powers,126,Chibitalia,3205,952,256252
